2016;1;Impuestos Directos;1-0;Sobre La Renta;1-0-1;Recargo Sobre Actividades Economicas;1-0-1-;; 1800000,0; 0,0; 1800000,0; 978374,46; 954719,89
2016;1;Impuestos Directos;1-0;Sobre La Renta;1-0-2;Tramo Autonomico Del I.R.P.F.;1-0-2-;; 243805570,0; 0,0; 243805570,0; 260044383,88; 260044383,88
2016;1;Impuestos Directos;1-1;Sobre El Capital;1-1-0;Impuesto Sobre Sucesiones Y Donaciones;1-1-0-;; 15000000,0;-15000000,0; 0,0; 775272,34; 772480,14
2016;1;Impuestos Directos;1-1;Sobre El Capital;1-1-0;Impuesto Sobre Sucesiones Y Donaciones;1-1-0-01;Impuesto Sobre Sucesiones; 0,0; 15000000,0; 15000000,0; 13887041,88; 11847042,45
2016;1;Impuestos Directos;1-1;Sobre El Capital;1-1-0;Impuesto Sobre Sucesiones Y Donaciones;1-1-0-02;Impuesto Sobre Donaciones; 0,0; 3000000,0; 3000000,0; 1343303,16; 1193802,57
2016;1;Impuestos Directos;1-1;Sobre El Capital;1-1-1;Impuesto Sobre El Patrimonio;1-1-1-;; 7000000,0; 0,0; 7000000,0; 7342578,67; 7326791,82
2016;1;Impuestos Directos;1-1;Sobre El Capital;1-1-2;Impuesto Sobre Donaciones Antiguo;1-1-2-;; 3000000,0;-3000000,0; 0,0; 83317,08; 55034,43
2016;1;Impuestos Directos;1-1;Sobre El Capital;1-1-3;Impuesto Sobre Los Depositos En Las Entidades De Crédito;1-1-3-;; 3000000,0; 0,0; 3000000,0; 2739659,68; 2739659,68
2016;1;Impuestos Directos;1-1;Sobre El Capital;1-1-4;Impuesto Sobre Los Grandes Establecimientos Comerciales;1-1-4-;; 0,0; 262400,0; 262400,0; 189125,45; 188256,89
2016;2;Impuestos Indirectos;2-0;Sobre Transmisiones Patrimoniales Y Actos Juridicos Documentados;2-0-0;Sobre Transmisiones Patrimoniales Y Ajd;2-0-0-;; 28000000,0;-28000000,0; 0,0; 1098904,33; 1082682,19
2016;2;Impuestos Indirectos;2-0;Sobre Transmisiones Patrimoniales Y Actos Juridicos Documentados;2-0-0;Sobre Transmisiones Patrimoniales Y Ajd;2-0-0-01;Sobre Transmisiones Patrimoniales; 0,0; 28000000,0; 28000000,0; 23570796,02; 22514079,69
2016;2;Impuestos Indirectos;2-0;Sobre Transmisiones Patrimoniales Y Actos Juridicos Documentados;2-0-0;Sobre Transmisiones Patrimoniales Y Ajd;2-0-0-02;Sobre Actos Juridicos Documentados; 0,0; 15000000,0; 15000000,0; 8541196,5; 8011066,97
2016;2;Impuestos Indirectos;2-0;Sobre Transmisiones Patrimoniales Y Actos Juridicos Documentados;2-0-1;Sobre Actos Juridicos Documentados;2-0-1-;; 15000000,0;-15000000,0; 0,0; 273614,69; 269429,93
2016;2;Impuestos Indirectos;2-1;Tributos Sobre El Juego;2-1-0;Tributos Sobre El Juego;2-1-0-;; 10000000,0; 0,0; 10000000,0; 7583651,01; 7555325,1
2016;2;Impuestos Indirectos;2-2;Canones;2-2-0;Canon De Saneamiento Y Depuracion;2-2-0-;; 11500000,0; 0,0; 11500000,0; 10190588,98; 9885528,37
2016;2;Impuestos Indirectos;2-3;Sobre El Valor Añadido;2-3-0;Impuesto Sobre El Valor Añadido;2-3-0-01;Sobre Operaciones Interiores; 232029690,0; 0,0; 232029690,0; 239566150,12; 239566150,12
2016;2;Impuestos Indirectos;2-4;Sobre Consumos Específicos;2-4-0;Impuestos Especiales;2-4-0-;; 101744050,0;-101744050,0; 0,0; 0,0; 0,0
2016;2;Impuestos Indirectos;2-4;Sobre Consumos Específicos;2-4-0;Impuestos Especiales;2-4-0-00;Impuesto Sobre El Alcohol Y Bebidas Derivadas; 0,0; 3524840,0; 3524840,0; 3188890,74; 3188890,74
2016;2;Impuestos Indirectos;2-4;Sobre Consumos Específicos;2-4-0;Impuestos Especiales;2-4-0-01;Impuesto Sobre Productos Intermedios; 0,0; 89460,0; 89460,0; 100203,91; 100203,91
2016;2;Impuestos Indirectos;2-4;Sobre Consumos Específicos;2-4-0;Impuestos Especiales;2-4-0-02;Impuesto Sobre La Cerveza; 0,0; 1267330,0; 1267330,0; 1138993,83; 1138993,83
2016;2;Impuestos Indirectos;2-4;Sobre Consumos Específicos;2-4-0;Impuestos Especiales;2-4-0-03;Impuesto Sobre Las Labores Del Tabaco; 0,0; 29174400,0; 29174400,0; 28463063,48; 28463063,48
2016;2;Impuestos Indirectos;2-4;Sobre Consumos Específicos;2-4-0;Impuestos Especiales;2-4-0-04;Impuesto Sobre Hidrocarburos; 0,0; 57697630,0; 57697630,0; 62464707,34; 62464707,34
2016;2;Impuestos Indirectos;2-4;Sobre Consumos Específicos;2-4-0;Impuestos Especiales;2-4-0-05;Impuesto Sobre La Electricidad; 0,0; 9990390,0; 9990390,0; 9028812,89; 9028812,89
2016;2;Impuestos Indirectos;2-8;Otros Impuestos Indirectos;2-8-0;Sobre Determinados Medios De Transporte;2-8-0-;; 3000000,0; 0,0; 3000000,0; 2033779,96; 1868051,63
2016;2;Impuestos Indirectos;2-8;Otros Impuestos Indirectos;2-8-2;Impuestos Medioambientales;2-8-2-;; 3200000,0;-3200000,0; 0,0; 180822,19; 180822,19
2016;2;Impuestos Indirectos;2-8;Otros Impuestos Indirectos;2-8-2;Impuestos Medioambientales;2-8-2-01;Impuesto De La Car Sobre Eliminación De Residuos En Vertederos; 0,0; 419520,0; 419520,0; 346798,12; 346798,12
2016;2;Impuestos Indirectos;2-8;Otros Impuestos Indirectos;2-8-2;Impuestos Medioambientales;2-8-2-02;Impuesto Sobre El Impacto Visual; 0,0; 2518080,0; 2518080,0; 2271051,15; 2271051,15
2016;3;Tasas Y Otros Ingresos;3-0;Venta De Bienes;3-0-0;Venta De Publicaciones Propias;3-0-0-01;Venta Del Boletin Oficial Del Parlamento; 500,0; 0,0; 500,0; 0,0; 0,0
2016;3;Tasas Y Otros Ingresos;3-0;Venta De Bienes;3-0-0;Venta De Publicaciones Propias;3-0-0-02;Venta De Publicaciones Del Instituto De Estudios Riojanos; 40000,0; 0,0; 40000,0; 40950,21; 40950,21
2016;3;Tasas Y Otros Ingresos;3-0;Venta De Bienes;3-0-0;Venta De Publicaciones Propias;3-0-0-03;Venta De Publicaciones De Desarrollo Economico E Innovacion; 300,0; 0,0; 300,0; 0,0; 0,0
2016;3;Tasas Y Otros Ingresos;3-0;Venta De Bienes;3-0-0;Venta De Publicaciones Propias;3-0-0-04;Venta De Publicaciones De Agricultura, Ganadería Y Medio Ambiente; 1000,0; 0,0; 1000,0; 0,0; 0,0
2016;3;Tasas Y Otros Ingresos;3-0;Venta De Bienes;3-0-0;Venta De Publicaciones Propias;3-0-0-05;Venta De Publicaciones De Salud; 1000,0; 0,0; 1000,0; 0,0; 0,0
2016;3;Tasas Y Otros Ingresos;3-0;Venta De Bienes;3-0-0;Venta De Publicaciones Propias;3-0-0-06;Venta De Impresos; 1000,0; 0,0; 1000,0; 0,0; 0,0
2016;3;Tasas Y Otros Ingresos;3-0;Venta De Bienes;3-0-0;Venta De Publicaciones Propias;3-0-0-99;Venta De Otras Publicaciones; 1000,0; 0,0; 1000,0; 1047,85; 1047,85
2016;3;Tasas Y Otros Ingresos;3-0;Venta De Bienes;3-0-4;Venta De Productos Agropecuarios;3-0-4-00;Venta De Plantas Y Semillas De Viveros; 120000,0; 0,0; 120000,0; 151593,56; 151593,56
2016;3;Tasas Y Otros Ingresos;3-0;Venta De Bienes;3-0-4;Venta De Productos Agropecuarios;3-0-4-01;Explotaciones Agrarias; 340000,0; 0,0; 340000,0; 353435,55; 353435,55
2016;3;Tasas Y Otros Ingresos;3-0;Venta De Bienes;3-0-5;Venta De Material De Deshecho;3-0-5-;; 500,0; 0,0; 500,0; 0,0; 0,0
2016;3;Tasas Y Otros Ingresos;3-0;Venta De Bienes;3-0-9;Venta De Otros Bienes;3-0-9-01;Venta De Cartones De Bingo; 50000,0; 0,0; 50000,0; 46747,63; 46747,63
2016;3;Tasas Y Otros Ingresos;3-0;Venta De Bienes;3-0-9;Venta De Otros Bienes;3-0-9-06;Venta De Catalogos; 1000,0; 0,0; 1000,0; 643,18; 643,18
2016;3;Tasas Y Otros Ingresos;3-0;Venta De Bienes;3-0-9;Venta De Otros Bienes;3-0-9-08;Venta Objetos Publicitarios; 100,0; 0,0; 100,0; 0,0; 0,0
2016;3;Tasas Y Otros Ingresos;3-0;Venta De Bienes;3-0-9;Venta De Otros Bienes;3-0-9-09;Venta De Chatarra; 8200,0; 0,0; 8200,0; 0,0; 0,0
2016;3;Tasas Y Otros Ingresos;3-1;Prestacion De Servicios;3-1-0;Servicios Sanitarios;3-1-0-01;Centro Asistencial De Albelda De Iregua; 500000,0; 0,0; 500000,0; 563913,29; 563913,29
2016;3;Tasas Y Otros Ingresos;3-1;Prestacion De Servicios;3-1-0;Servicios Sanitarios;3-1-0-03;Derechos Matrícula Cursos Y Seminarios; 300000,0; 0,0; 300000,0; 861880,55; 356313,97
2016;3;Tasas Y Otros Ingresos;3-1;Prestacion De Servicios;3-1-1;Politicas Sociales, Familia, Igualdad Y Justicia;3-1-1-02;Residencia De Personas Mayores De Calahorra; 811800,0; 0,0; 811800,0; 950604,24; 945496,81
2016;3;Tasas Y Otros Ingresos;3-1;Prestacion De Servicios;3-1-1;Politicas Sociales, Familia, Igualdad Y Justicia;3-1-1-04;Residencia De Personas Mayores De Lardero; 1439300,0; 0,0; 1439300,0; 1463973,18; 1171001,87
2016;3;Tasas Y Otros Ingresos;3-1;Prestacion De Servicios;3-1-1;Politicas Sociales, Familia, Igualdad Y Justicia;3-1-1-06;Hogares De Tercera Edad; 324700,0; 0,0; 324700,0; 321138,89; 299187,75
