2016;01;Parlamento;01-01;Parlamento;1;Gastos De Personal;1-0;Altos Cargos;1-0-0;Retribuciones Basicas Y Otras Remuneraciones De Altos Cargos;1-0-0-00;Retribuciones Basicas;1;Servicios De Caracter General;1-1;Alta Direccion De La Comunidad Autonoma Y Del Gobierno;1-1-1;Alta Direccion De La Comunidad Autónoma;1-1-1-1;Actividad Legislativa; 69702,0; 0,0; 69702,0; 69702,0; 69702,0; 69702,0; 69702,0; 69702,0; 0,0; 69702,0
2016;01;Parlamento;01-01;Parlamento;1;Gastos De Personal;1-0;Altos Cargos;1-0-0;Retribuciones Basicas Y Otras Remuneraciones De Altos Cargos;1-0-0-01;Otras Remuneraciones;1;Servicios De Caracter General;1-1;Alta Direccion De La Comunidad Autonoma Y Del Gobierno;1-1-1;Alta Direccion De La Comunidad Autónoma;1-1-1-1;Actividad Legislativa; 5676,0; 0,0; 5676,0; 5676,0; 5676,0; 5676,0; 5676,0; 5676,0; 0,0; 5676,0
2016;01;Parlamento;01-01;Parlamento;1;Gastos De Personal;1-1;Personal Eventual;1-1-0;Retrib. Basicas Y Otras Remuneraciones De Personal Eventual;1-1-0-00;Retribuciones Basicas;1;Servicios De Caracter General;1-1;Alta Direccion De La Comunidad Autonoma Y Del Gobierno;1-1-1;Alta Direccion De La Comunidad Autónoma;1-1-1-1;Actividad Legislativa; 70655,0; 0,0; 70655,0; 77936,3; 77936,3; 77936,3; 77936,3; 77936,3; 0,0; 77936,3
2016;01;Parlamento;01-01;Parlamento;1;Gastos De Personal;1-1;Personal Eventual;1-1-0;Retrib. Basicas Y Otras Remuneraciones De Personal Eventual;1-1-0-01;Otras Remuneraciones;1;Servicios De Caracter General;1-1;Alta Direccion De La Comunidad Autonoma Y Del Gobierno;1-1-1;Alta Direccion De La Comunidad Autónoma;1-1-1-1;Actividad Legislativa; 138370,0; 0,0; 138370,0; 150638,51; 150638,51; 150638,51; 150638,51; 150638,51; 0,0; 150638,51
2016;01;Parlamento;01-01;Parlamento;1;Gastos De Personal;1-2;Funcionarios;1-2-0;Retribuciones Basicas;1-2-0-00;Sueldo Y Pagas Extraordinarias;1;Servicios De Caracter General;1-1;Alta Direccion De La Comunidad Autonoma Y Del Gobierno;1-1-1;Alta Direccion De La Comunidad Autónoma;1-1-1-1;Actividad Legislativa; 357003,0; 0,0; 357003,0; 301833,38; 301833,38; 301833,38; 301833,38; 301833,38; 0,0; 301833,38
2016;01;Parlamento;01-01;Parlamento;1;Gastos De Personal;1-2;Funcionarios;1-2-0;Retribuciones Basicas;1-2-0-05;Trienios;1;Servicios De Caracter General;1-1;Alta Direccion De La Comunidad Autonoma Y Del Gobierno;1-1-1;Alta Direccion De La Comunidad Autónoma;1-1-1-1;Actividad Legislativa; 116664,0; 0,0; 116664,0; 109196,73; 109196,73; 109196,73; 109196,73; 109196,73; 0,0; 109196,73
2016;01;Parlamento;01-01;Parlamento;1;Gastos De Personal;1-2;Funcionarios;1-2-1;Retribuciones Complementarias;1-2-1-00;Complementos De Destino;1;Servicios De Caracter General;1-1;Alta Direccion De La Comunidad Autonoma Y Del Gobierno;1-1-1;Alta Direccion De La Comunidad Autónoma;1-1-1-1;Actividad Legislativa; 202010,0; 0,0; 202010,0; 157469,74; 157469,74; 157469,74; 157469,74; 157469,74; 0,0; 157469,74
2016;01;Parlamento;01-01;Parlamento;1;Gastos De Personal;1-2;Funcionarios;1-2-1;Retribuciones Complementarias;1-2-1-01;Complemento Especifico;1;Servicios De Caracter General;1-1;Alta Direccion De La Comunidad Autonoma Y Del Gobierno;1-1-1;Alta Direccion De La Comunidad Autónoma;1-1-1-1;Actividad Legislativa; 453078,0; 0,0; 453078,0; 351189,46; 351189,46; 351189,46; 351189,46; 351189,46; 0,0; 351189,46
2016;01;Parlamento;01-01;Parlamento;1;Gastos De Personal;1-2;Funcionarios;1-2-1;Retribuciones Complementarias;1-2-1-05;X;1;Servicios De Caracter General;1-1;Alta Direccion De La Comunidad Autonoma Y Del Gobierno;1-1-1;Alta Direccion De La Comunidad Autónoma;1-1-1-1;Actividad Legislativa; 164434,0; 0,0; 164434,0; 128224,46; 128224,46; 128224,46; 128224,46; 128224,46; 0,0; 128224,46
2016;01;Parlamento;01-01;Parlamento;1;Gastos De Personal;1-2;Funcionarios;1-2-4;Retribucion Tribunales, Oposiciones Y Concursos;1-2-4-00;Retribucion Tribunales;1;Servicios De Caracter General;1-1;Alta Direccion De La Comunidad Autonoma Y Del Gobierno;1-1-1;Alta Direccion De La Comunidad Autónoma;1-1-1-1;Actividad Legislativa; 500,0; 0,0; 500,0; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
