2022;1;Impuestos Directos;1-0;Sobre La Renta;1-0-0;Compensación Impuesto Actividades Económicas;1-0-0-00;Compensación Impuesto Actividades Económicas; 750000,0; 0,0; 750000,0; 48195,66; 48195,66
2022;1;Impuestos Directos;1-0;Sobre La Renta;1-0-1;Recargo Sobre Actividades Económicas;1-0-1-00;Recargo Sobre Actividades Económicas; 1300000,0; 0,0; 1300000,0; 2018033,57; 2002467,54
2022;1;Impuestos Directos;1-0;Sobre La Renta;1-0-2;Tramo Autonómico Del I.R.P.F.;1-0-2-00;Tramo Autonómico Del I.R.P.F.; 344322310,0; 0,0; 344322310,0; 338201040,04; 338201040,04
2022;1;Impuestos Directos;1-1;Sobre El Capital;1-1-0;Impuesto Sobre Sucesiones Y Donaciones;1-1-0-01;Impuesto Sobre Sucesiones; 25500000,0; 0,0; 25500000,0; 27158919,58; 26560347,96
2022;1;Impuestos Directos;1-1;Sobre El Capital;1-1-0;Impuesto Sobre Sucesiones Y Donaciones;1-1-0-02;Impuesto Sobre Donaciones; 1500000,0; 0,0; 1500000,0; 1540104,42; 1426173,03
2022;1;Impuestos Directos;1-1;Sobre El Capital;1-1-1;Impuesto Sobre El Patrimonio;1-1-1-00;Impuesto Sobre El Patrimonio; 15500000,0; 0,0; 15500000,0; 15591819,75; 15501704,03
2022;1;Impuestos Directos;1-1;Sobre El Capital;1-1-3;Impuesto Sobre Los Depósitos En Las Entidades De Crédito;1-1-3-00;Impuesto Sobre Los Depósitos En Las Entidades De Crédito; 3000000,0; 0,0; 3000000,0; 3094246,66; 3094246,66
2022;2;Impuestos Indirectos;2-0;Sobre Transmisiones Patrimoniales Y Actos Jurídicos Documentados;2-0-0;Sobre Transmisiones Patrimoniales Y Actos Juridicos Documentados;2-0-0-01;Sobre Transmisiones Patrimoniales; 33600000,0; 0,0; 33600000,0; 40315526,42; 39811366,97
2022;2;Impuestos Indirectos;2-0;Sobre Transmisiones Patrimoniales Y Actos Jurídicos Documentados;2-0-0;Sobre Transmisiones Patrimoniales Y Actos Juridicos Documentados;2-0-0-02;Sobre Actos Jurídicos Documentados; 9900000,0; 0,0; 9900000,0; 11243146,58; 11052875,11
2022;2;Impuestos Indirectos;2-1;Tributos Sobre El Juego;2-1-0;Tributos Sobre El Juego;2-1-0-00;Tributos Sobre El Juego; 6000000,0; 0,0; 6000000,0; 8983837,25; 8830480,73
2022;2;Impuestos Indirectos;2-2;Cánones;2-2-0;Canon De Saneamiento Y Depuración;2-2-0-00;Canon De Saneamiento Y Depuración; 13000000,0; 0,0; 13000000,0; 14574256,87; 14020806,98
2022;2;Impuestos Indirectos;2-3;Sobre El Valor Añadido;2-3-0;Impuesto Sobre El Valor Añadido;2-3-0-01;Sobre Operaciones Interiores; 216338040,0; 0,0; 216338040,0; 212236662,81; 212236662,81
2022;2;Impuestos Indirectos;2-4;Sobre Consumos Específicos;2-4-0;Impuestos Especiales;2-4-0-00;Impuesto Sobre El Alcohol Y Bebidas Derivadas; 2855720,0; 0,0; 2855720,0; 2107084,47; 2107084,47
2022;2;Impuestos Indirectos;2-4;Sobre Consumos Específicos;2-4-0;Impuestos Especiales;2-4-0-01;Impuesto Sobre Productos Intermedios; 84170,0; 0,0; 84170,0; 65188,91; 65188,91
2022;2;Impuestos Indirectos;2-4;Sobre Consumos Específicos;2-4-0;Impuestos Especiales;2-4-0-02;Impuesto Sobre La Cerveza; 1312030,0; 0,0; 1312030,0; 1314642,32; 1198672,32
2022;2;Impuestos Indirectos;2-4;Sobre Consumos Específicos;2-4-0;Impuestos Especiales;2-4-0-03;Impuesto Sobre Las Labores Del Tabaco; 30088730,0; 0,0; 30088730,0; 29855544,97; 29855544,97
2022;2;Impuestos Indirectos;2-4;Sobre Consumos Específicos;2-4-0;Impuestos Especiales;2-4-0-04;Impuesto Sobre Hidrocarburos; 32909980,0; 0,0; 32909980,0; 35088455,81; 35088455,81
2022;2;Impuestos Indirectos;2-4;Sobre Consumos Específicos;2-4-0;Impuestos Especiales;2-4-0-05;Impuesto Sobre La Electricidad; 9776710,0; 0,0; 9776710,0; 8862480,02; 8862480,02
2022;2;Impuestos Indirectos;2-8;Otros Impuestos Indirectos;2-8-0;Sobre Determinados Medios De Transporte;2-8-0-00;Sobre Determinados Medios De Transporte; 3000000,0; 0,0; 3000000,0; 3088956,13; 2791994,64
2022;2;Impuestos Indirectos;2-8;Otros Impuestos Indirectos;2-8-1;Hidrocarburos;2-8-1-00;Tarifa Autonómica; 0,0; 0,0; 0,0; 1675,19; 1675,19
2022;2;Impuestos Indirectos;2-8;Otros Impuestos Indirectos;2-8-2;Impuestos Medioambientales;2-8-2-01;Sobre Eliminación De Residuos En Vertederos; 400000,0; 0,0; 400000,0; 980727,48; 980727,48
2022;2;Impuestos Indirectos;2-8;Otros Impuestos Indirectos;2-8-2;Impuestos Medioambientales;2-8-2-02;Impuesto Sobre El Impacto Visual Elementos Suministro Energía Eléctrica; 2500000,0; 0,0; 2500000,0; 2336960,5; 2336960,5
2022;3;Tasas Y Otros Ingresos;3-0;Venta De Bienes;3-0-0;Venta De Publicaciones Propias;3-0-0-02;Venta De Publicaciones Del Instituto De Estudios Riojanos; 20000,0; 0,0; 20000,0; 26911,27; 26911,27
2022;3;Tasas Y Otros Ingresos;3-0;Venta De Bienes;3-0-0;Venta De Publicaciones Propias;3-0-0-99;Venta De Otras Publicaciones; 1700,0; 0,0; 1700,0; 21143,72; 1143,72
2022;3;Tasas Y Otros Ingresos;3-0;Venta De Bienes;3-0-4;Venta De Productos Agropecuarios;3-0-4-00;Venta De Plantas Y Semillas De Viveros; 135000,0; 0,0; 135000,0; 88884,42; 88884,42
2022;3;Tasas Y Otros Ingresos;3-0;Venta De Bienes;3-0-4;Venta De Productos Agropecuarios;3-0-4-01;Explotaciones Agrarias; 60000,0; 0,0; 60000,0; 192074,25; 192074,25
2022;3;Tasas Y Otros Ingresos;3-0;Venta De Bienes;3-0-9;Venta De Otros Bienes;3-0-9-08;Venta De Objetos Publicitarios; 1000,0; 0,0; 1000,0; 154,64; 154,64
2022;3;Tasas Y Otros Ingresos;3-0;Venta De Bienes;3-0-9;Venta De Otros Bienes;3-0-9-09;Venta De Chatarra; 6500,0; 0,0; 6500,0; 0,0; 0,0
